Time,Centered Angle,Centered Low Frequency Carrier,Centered Tremor,Centered Envelope,Centered Torque,Normalized WFE Displacement,centeredAngle
9.011386,170,138,0.3072617029104632,0.8418256026137448,9.445102300410463,-1.224957,166
9.012151000000001,162,138,0.22971106755241977,0.8428176745963819,9.909436008301302,-1.239058,162
9.012916,162,138,0.22971106755241977,0.8428176745963819,9.909436008301302,-1.239058,157
9.013681,157,138,0.18971814057383762,0.8432939026384262,10.105968980967205,-1.24594,153
9.014446000000001,149,138,0.1077778477036715,0.8441811030242447,10.420632765841376,-1.259563,149
9.015211,149,138,0.1077778477036715,0.8441811030242447,10.420632765841376,-1.259563,144
9.015976,144,138,0.06603739017656793,0.8445820642207644,10.5365121074505,-1.266369,140
9.016741,140,138,0.023925995904860674,0.8449480798776421,10.623517954634744,-1.273211,136
9.017506000000001,131,139,-0.06095379536449124,0.845556354855665,10.707849335823756,-1.287085,131
9.018271,131,139,-0.06095379536449124,0.845556354855665,10.707849335823756,-1.287085,127
9.019036,127,139,-0.10349228991899316,0.8457894401529432,10.704235326841737,-1.294145,122
9.019801000000001,118,139,-0.18817672306779268,0.8460915196628719,10.604214478132134,-1.308539,118
9.020566,118,139,-0.18817672306779268,0.8460915196628719,10.604214478132134,-1.308539,114
9.021331,114,139,-0.23008576041499987,0.8461521254782682,10.507786980462415,-1.315862,109
9.022096000000001,105,139,-0.3124517223620031,0.8460725870091407,10.223097370411105,-1.33068,105
9.022861,105,139,-0.3124517223620031,0.8460725870091407,10.223097370411105,-1.33068,101
9.023626,101,139,-0.35267574412548847,0.8459249532251233,10.035733269303424,-1.338121,97
9.024391000000001,93,139,-0.43064510749576573,0.8453964563617169,9.57458886822671,-1.352878,93
9.025156,93,139,-0.43064510749576573,0.8453964563617169,9.57458886822671,-1.352878,89
9.025921,89,139,-0.46817554190564653,0.8450091048810819,9.302886425291314,-1.360096,85
9.026686,85,139,-0.5046005382547911,0.8445356576158579,9.005193437988376,-1.367131,81
9.027451000000001,78,139,-0.5737533895822154,0.8433195136813616,8.338087156578558,-1.380387,78
9.028216,78,139,-0.5737533895822154,0.8433195136813616,8.338087156578558,-1.380387,74
9.028981,74,140,-0.6063093272917398,0.8425718128174915,7.972454482625615,-1.386461,71
9.029747,68,140,-0.6670034210462241,0.8407861520018749,7.187072306357814,-1.3971,68
9.030512,68,140,-0.6670034210462241,0.8407861520018749,7.187072306357814,-1.3971,65
9.031277000000001,63,140,-0.7214077092547526,0.8386012305592675,6.346501953688337,-1.405151,63
9.032042,63,140,-0.7214077092547526,0.8386012305592675,6.346501953688337,-1.405151,60
9.032807,60,140,-0.7461406319881191,0.8373552619201253,5.912605134905082,-1.407982,58
9.033572000000001,56,140,-0.7905451753654619,0.8345507038943659,5.033134042941765,-1.410796,56
9.034337,56,140,-0.7905451753654619,0.8345507038943659,5.033134042941765,-1.410796,54
9.035102,54,140,-0.8102048444775848,0.8329905650956388,4.59422495736197,-1.410598,52
9.035867000000001,51,140,-0.8445070775878085,0.8295525095652578,3.735318252613842,-1.406552,51
9.036632,51,140,-0.8445070775878085,0.8295525095652578,3.735318252613842,-1.406552,49
9.037397,49,140,-0.8592176725833055,0.8276745148480843,3.3222537615501277,-1.402536,48
9.038162,48,140,-0.8723662685522522,0.8256909112307356,2.924346873919687,-1.397089,47
9.038927000000001,46,140,-0.8942484892199964,0.8214095876792267,2.1854022592148112,-1.381617,46
9.039692,46,140,-0.8942484892199964,0.8214095876792267,2.1854022592148112,-1.381617,45
9.040457,45,140,-0.9031421179528405,0.8191138915435376,1.849085224630635,-1.371469,45
9.041222000000001,44,141,-0.917279394400588,0.8142196029133464,1.248686565449379,-1.346095,44
9.041987,44,141,-0.917279394400588,0.8142196029133464,1.248686565449379,-1.346095,44
9.042752,44,141,-0.9227140233264337,0.8116247440279145,0.9859309993183951,-1.330793,44
9.043517000000001,43,141,-0.9307891850619879,0.8061511578125898,0.5328705949939844,-1.294838,43
9.044282,43,141,-0.9307891850619879,0.8061511578125898,0.5328705949939844,-1.294838,43
9.045047,43,141,-0.9336116741740478,0.8032779824069667,0.3410148310617783,-1.274166,43
