Time,Raw Angle,Low Frequency Carrier,Tremor,Envelope,Torque,WFE Displacement,centeredTorque
13.752974,8.398425,8.39338288957468,0.004375928535401323,0.003351522410392605,0.01650115992546652,0.000636,136
13.754018,8.398349,8.39343070626761,0.004296147828065856,0.0033575949404167733,0.02112302923002668,0.000334,139
13.755061,8.398249,8.393478493838009,0.004192562421800473,0.00336311804330231,0.025960384238971092,0.000052,141
13.756105,8.398124,8.393526252001871,0.004064160370926405,0.003368005247195335,0.030918395113137834,-0.000207,144
13.757148,8.397974,8.393573980480243,0.00391092960873652,0.003372173319858266,0.03580540895843848,-0.000444,146
13.758192,8.3978,8.393621678999143,0.0037338579514675776,0.0033755453330806063,0.04062042951504028,-0.000658,149
13.759235,8.397602,8.393669347289492,0.0035329331023836175,0.003378070040316672,0.045075977769829925,-0.000849,151
13.760279,8.397384,8.39371698508705,0.003312142655957129,0.0033797219507519325,0.04897641501055488,-0.001019,153
13.761323,8.397148,8.393764592132332,0.003073474102116032,0.003380503587383522,0.052128095998864664,-0.00117,155
13.762366,8.3969,8.393812168170546,0.002822914830619133,0.0033804698823421166,0.0543333892569581,-0.001304,156
13.76341,8.396644,8.393859712951516,0.002564452135485282,0.0033797133383546268,0.05549248319344307,-0.001423,157
13.764453,8.396387,8.393907226229599,0.0023050732195447968,0.003378366421159917,0.05540674982345447,-0.001531,157
13.765497,8.396135,8.393954707763626,0.002050765199046514,0.0033766085279217308,0.05416603734565877,-0.001631,156
13.76654,8.395894,8.394002157316814,0.0018075151083648338,0.0033746524290483694,0.05157271414070243,-0.001726,155
13.767584,8.395672,8.394049574656691,0.001583309904765343,0.0033727181491809773,0.0479062877958186,-0.001819,153
13.768627,8.395472,8.394096959555027,0.0013811364732798637,0.0033710389626833083,0.043547075334302424,-0.001913,150
13.769671,8.395298,8.394144311787755,0.001204981631628748,0.0033698313299487135,0.03858691729714485,-0.00201,148
13.770715,8.395152,8.394191631134893,0.0010568321352219595,0.003369308504538593,0.03321547390494076,-0.002112,145
13.771758,8.395036,8.39423891738046,0.0009386746822353403,0.003369612303057397,0.02781405836102676,-0.002221,142
13.772802,8.394948,8.394286170312395,0.0008484959187453714,0.003370851707171477,0.022576317328433695,-0.002337,140
13.773845,8.394888,8.394333389722483,0.0007862824439301056,0.003373054032369052,0.017693904245616312,-0.002461,137
13.774889,8.394852,8.394380575406272,0.0007480208153317558,0.0033761802581020917,0.013362459137365768,-0.002591,135
13.775932,8.394838,8.394427727162986,0.0007316975541777148,0.003380128590521515,0.00967980228325846,-0.002727,133
13.776976,8.394841,8.394474844795447,0.0007322991507592148,0.0033847169313644425,0.006650917283541222,-0.002867,131
13.778019,8.394859,8.394521928109992,0.0007478120698629796,0.0033897220051136464,0.004181971306634812,-0.003009,130
13.779063,8.394888,8.39456897691639,0.0007742227562433075,0.0033948856172187846,0.0025644308644670972,-0.003149,129
13.780107,8.394923,8.394615991027756,0.0008065176401551612,0.0033999292152574194,0.001515799677464138,-0.003285,129
13.78115,8.394963,8.394662970260473,0.0008436831429106932,0.0034045834580377203,0.0011329011245441128,-0.003413,129
13.782194,8.395002,8.394709914434106,0.0008797056824977756,0.0034085974088102684,0.0013258883855742187,-0.003531,129
13.783237,8.39504,8.394756823371312,0.0009145716792329079,0.003411756659851108,0.0019031084519527985,-0.003634,129
13.784281,8.395073,8.394803696897757,0.0009442675614374609,0.003413891952420015,0.0030602008457100913,-0.003721,130
13.785324,8.395099,8.39485053484203,0.0009667797711588132,0.0034149015867036554,0.004607505758248967,-0.003788,130
13.786368,8.395116,8.394897337035562,0.0009800947699176164,0.0034147545124445003,0.0064511900076351155,-0.003834,131
13.787411,8.395123,8.394944103312536,0.0009831990444827193,0.0034134835104186446,0.008592250477563356,-0.003857,132
13.788455,8.395118,8.394990833509798,0.0009740791126632539,0.0034111782313349373,0.010841027665267775,-0.003856,134
13.789498,8.395102,8.395037527466782,0.0009537215291309923,0.003407990167781661,0.01319652551618668,-0.003831,135
13.790542,8.395073,8.395084185025414,0.0009201128912521194,0.003404119291454923,0.015564911288779959,-0.003782,136
13.791586,8.395033,8.395130806030032,0.0008752398449345729,0.003399789076920304,0.017752539361810628,-0.00371,137
13.792629,8.394982,8.395177390327289,0.000819089090489993,0.0033952406193559605,0.0198552369240829,-0.003616,138
13.793673,8.394921,8.395223937766074,0.0007526473884981558,0.003390717366307122,0.021680354873477255,-0.003503,139
13.794716,8.394852,8.395270448197426,0.000677901565689865,0.0033864402162774926,0.023034247386239475,-0.003374,140
13.79576,8.394778,8.395316921474446,0.0005978385208159759,0.0033825941425182186,0.024105578058351666,-0.00323,140
13.796803,8.394699,8.395363357452213,0.000512445230521313,0.0033793265697626904,0.02479852055875751,-0.003075,141
13.797847,8.394619,8.395409755987693,0.00042570875522302877,0.003376727573874566,0.02501326195835647,-0.002912,141
13.79889,8.394539,8.395456116939654,0.0003386162449547459,0.0033748291249843547,0.024940458723159697,-0.002745,141
13.799934,8.394461,8.395502440168586,0.00025315494523401997,0.003373599067318672,0.024673944094646193,-0.002577,141
13.800978,8.394385,8.39554872553661,0.0001693122028988194,0.0033729482140925004,0.02421371800429833,-0.00241,140
13.802021,8.394313,8.395594972907391,0.00008907547192805059,0.003372734682083171,0.023653613691469396,-0.002248,140
13.803065,8.394244,8.395641182146058,0.000011432319238514892,0.0033727728590612696,0.023090454313577462,-0.002093,140
13.804108,8.394179,8.39568735311911,-0.00006262956953315947,0.003372841239060687,0.022523243278840338,-0.001948,140
13.805152,8.394117,8.395733485694336,-0.00013412238427799026,0.0033726928084379265,0.02214463039721188,-0.001813,139
13.806195,8.394057,8.395779579740726,-0.00020405818470605282,0.003372066928241991,0.02185978590032886,-0.00169,139
